course_title,rating,review_count,skills_list,platform,level,duration
Version Control,4.6,2500.0,"['Collaboration', 'Linux', 'Software Engineering', 'Software Engineering Tools', 'Web Development']",coursera,1,43.449999999999996
Become a Journalist: Report the News!,4.7,1600.0,"['Journalism', 'Communication', 'Writing']",coursera,1,78.21
Introduction to Deep Learning & Neural Networks with Keras,4.7,1400.0,"['Algorithms', 'Artificial Neural Networks', 'Deep Learning', 'Human Learning', 'Machine Learning', 'Machine Learning Algorithms', 'Network Model', 'Applied Machine Learning', 'Network Architecture', 'Python Programming', 'Regression']",coursera,2,34.76
Professionalism in Allied Health,4.8,97.0,"['Communication', 'Leadership and Management']",coursera,1,34.76
"Python, Bash and SQL Essentials for Data Engineering",4.5,298.0,"['Computer Programming', 'Programming Principles', 'Python Programming', 'Computer Programming Tools', 'Data Management', 'Data Structures', 'Cloud Applications', 'Databases', 'Software Engineering Tools', 'SQL', 'Exploratory Data Analysis', 'Operating Systems', 'Amazon Web Services', 'Data Analysis', 'Extract', 'Transform', 'Load', 'Cloud Engineering', 'Cloud Platforms', 'DevOps', 'Machine Learning', 'Problem Solving', 'Small Data', 'Big Data', 'Computational Logic', 'Linux', 'Database Application']",coursera,1,78.21
Introduction to Programming with MATLAB,4.8,17300.0,"['Computer Programming', 'Matlab', 'Problem Solving', 'Programming Principles']",coursera,1,34.76
Introduction to Clinical Data,4.6,250.0,"['Data Analysis', 'Data Mining']",coursera,1,34.76
American Contract Law I,4.9,856.0,['Contract Management'],coursera,1,34.76
Data Collection and Processing with Python,4.7,3800.0,"['Computer Programming', 'Python Programming']",coursera,2,43.449999999999996
Fundamentals of Reinforcement Learning,4.8,2700.0,"['Machine Learning', 'Reinforcement Learning', 'Machine Learning Algorithms', 'Python Programming', 'Statistical Programming', 'Computer Programming', 'Decision Making']",coursera,2,34.76
Strategic Management and Innovation,4.7,4800.0,"['Leadership and Management', 'Strategy', 'Strategy and Operations', 'Business Development', 'Organizational Development', 'Decision Making', 'Marketing', 'Planning', 'Entrepreneurship', 'Sales', 'Business Transformation', 'Communication', 'Product Strategy', 'Business Analysis', 'Operations Management', 'Collaboration', 'Employee Relations', 'Innovation']",coursera,1,78.21
Computational Social Science,4.6,914.0,"['Big Data', 'Computational Thinking', 'Data Analysis', 'Machine Learning', 'Human Learning', 'Network Analysis', 'Machine Learning Algorithms', 'Social Media', 'Critical Thinking', 'Data Management', 'Natural Language Processing', 'Algorithms', 'Exploratory Data Analysis', 'Network Architecture', 'Network Model', 'Probability & Statistics', 'Theoretical Computer Science', 'Applied Machine Learning', 'Computer Networking', 'Computer Programming', 'Data Model', 'Statistical Machine Learning', 'General Statistics', 'Graph Theory']",coursera,1,78.21
CompTIA a+_ cyber,4.5,11.0,"['Cloud Computing', 'Cyberattacks', 'Data Management', 'Human Computer Interaction', 'Network Security', 'Operating Systems']",coursera,1,34.76
Advanced Business Analytics,4.6,5000.0,"['Data Analysis', 'Business Analysis', 'Exploratory Data Analysis', 'Statistical Analysis', 'Data Management', 'Probability & Statistics', 'Data Model', 'Decision Making', 'Data Analysis Software', 'General Statistics', 'Statistical Visualization', 'Data Visualization', 'Correlation And Dependence', 'Mathematics', 'Regression', 'Business Intelligence', 'Mathematical Theory & Analysis', 'Business Communication', 'Communication', 'Data Structures', 'Databases', 'Plot (Graphics)', 'Database Application', 'Extract', 'Transform', 'Load', 'SQL', 'Machine Learning']",coursera,2,78.21
Fundamentals of GIS,4.8,5400.0,"['ArcGIS', 'Data Visualization', 'GIS Software', 'Data Visualization Software', 'Databases', 'Geovisualization', 'Interactive Data Visualization']",coursera,1,43.449999999999996
Making Architecture,4.8,1300.0,['Creativity'],coursera,1,43.449999999999996
Natural Language Processing with Attention Models,4.4,931.0,"['Artificial Neural Networks', 'Deep Learning', 'Natural Language Processing', 'Machine Learning', 'Python Programming', 'Statistical Programming']",coursera,2,43.449999999999996
How Things Work: An Introduction to Physics,4.8,2800.0,"['Critical Thinking', 'Experiment', 'Problem Solving', 'Angular', 'Mathematical Theory & Analysis', 'Scientific Visualization', 'Deep Learning', 'Feature Engineering', 'Reinforcement Learning']",coursera,2,34.76
Aspectos básicos del diseño de la experiencia del usuario,4.9,2600.0,"['Research and Design', 'User Experience', 'User Experience Design', 'Leadership and Management', 'Persona Research', 'Collaboration', 'Communication', 'Graphic Design', 'User Research', 'Visual Design']",coursera,1,43.449999999999996
Object-Oriented Data Structures in C++,4.7,2900.0,"['C Programming Language Family', 'Computer Programming', 'Data Structures', 'Theoretical Computer Science']",coursera,2,43.449999999999996
Entrepreneurship 1: Developing the Opportunity,4.8,4100.0,"['Entrepreneurship', 'Planning', 'Strategy', 'Business Design', 'Business Development', 'Critical Thinking', 'Innovation', 'Market Research', 'Product Strategy', 'User Research']",coursera,0,34.76
Inspired Leadership,4.7,2300.0,"['Leadership and Management', 'Communication', 'Emotional Intelligence', 'Leadership Development', 'Influencing', 'Human Resources', 'Change Management', 'Critical Thinking', 'Business Psychology', 'Organizational Development', 'Strategy', 'Collaboration', 'Entrepreneurship', 'Human Learning', 'Professional Development', 'Strategy and Operations', 'Marketing', 'People Analysis', 'Negotiation']",coursera,2,78.21
Excel Skills for Business: Intermediate I,4.9,16500.0,"['Business Analysis', 'Data Analysis', 'Microsoft Excel', 'Spreadsheet Software', 'Plot (Graphics)', 'Databases']",coursera,2,34.76
Digital Transformation Using AI/ML with Google Cloud,4.7,6200.0,"['Cloud Computing', 'Business Transformation', 'Business Analysis', 'Data Management', 'Google Cloud Platform', 'Data Analysis', 'Machine Learning', 'Applied Machine Learning', 'Cloud Applications', 'Cloud Clients', 'Cloud Infrastructure', 'Cloud Platforms', 'Cloud-Based Integration', 'Human Learning', 'Innovation', 'Kubernetes', 'Machine Learning Software', 'Other Cloud Platforms and Tools', 'Customer Analysis', 'Machine Learning Algorithms', 'Strategy', 'Strategy and Operations', 'Algorithms', 'Business Intelligence', 'Google App Engine', 'Organizational Development', 'Software Engineering Tools']",coursera,1,78.21
"Divide and Conquer, Sorting and Searching, and Randomized Algorithms",4.8,5100.0,"['Algorithms', 'Theoretical Computer Science', 'Computational Thinking', 'Computer Programming', 'Critical Thinking', 'Mathematics', 'Problem Solving', 'Computational Logic', 'Mathematical Theory & Analysis', 'Programming Principles']",coursera,2,43.449999999999996
Sales Operations/Management,4.5,342.0,"['Sales', 'Leadership and Management', 'Strategy and Operations', 'Compensation', 'Marketing', 'Human Resources', 'Salesforce', 'Strategy', 'Training', 'Organizational Development', 'Planning', 'Entrepreneurship', 'Recruitment', 'Forecasting']",coursera,1,78.21
Cybersecurity,4.6,5300.0,"['Security Engineering', 'System Security', 'Software Security', 'Cyberattacks', 'Security Software', 'Software Testing', 'Systems Design', 'Computer Programming', 'Cryptography', 'Network Security', 'Software Engineering', 'User Experience', 'Design and Product', 'Algorithms', 'Critical Thinking', 'Human Computer Interaction', 'Mathematics', 'Programming Principles', 'Theoretical Computer Science', 'User Research', 'Security Strategy', 'System Software', 'Mathematical Theory & Analysis', 'Hardware Design']",coursera,2,78.21
Corporate Sustainability. Understanding and Seizing the Strategic Opportunity,4.6,752.0,"['Leadership and Management', 'Organizational Development', 'Strategy', 'Strategy and Operations', 'Business Transformation', 'Critical Thinking', 'Business Process Management', 'Change Management', 'Employee Relations', 'Innovation']",coursera,0,34.76
The Fundamentals of Personal Finance,4.6,221.0,"['Finance', 'Planning', 'Risk Management', 'Financial Management', 'Cash Management', 'Accounting', 'Taxes']",coursera,1,78.21
Data Analytics in the Public Sector with R,4.7,36.0,"['Data Analysis', 'Exploratory Data Analysis', 'Leadership and Management', 'General Statistics', 'R Programming', 'Statistical Programming']",coursera,2,78.21
Machine Learning Modeling Pipelines in Production,4.3,376.0,"['Cloud Computing', 'Google Cloud Platform', 'Machine Learning']",coursera,3,34.76
First Principles of Computer Vision,4.7,144.0,"['Computer Vision', 'Mathematics', 'Algebra', 'Algorithms', 'Computational Thinking']",coursera,1,78.21
"Negotiation, Mediation and Conflict Resolution",4.7,2000.0,"['Communication', 'Marketing', 'Negotiation', 'Sales', 'Collaboration', 'Leadership and Management', 'Business Communication', 'Business Psychology', 'Conflict Management', 'Culture', 'Human Resources', 'Leadership Development', 'Planning', 'Strategy']",coursera,1,78.21
Introduction to Agile Development and Scrum,4.9,1400.0,"['Software Engineering', 'Agile Software Development', 'Scrum (Software Development)', 'Leadership and Management']",coursera,1,43.449999999999996
Competitive Strategy and Organization Design,4.7,3600.0,"['Strategy', 'Strategy and Operations', 'Leadership and Management', 'Marketing', 'Business Development', 'Business Design', 'Entrepreneurship', 'Human Resources', 'Organizational Development', 'Sales', 'Market Analysis', 'Product Strategy', 'Decision Making', 'Finance', 'Game Theory', 'Human Resources Operations', 'Innovation', 'Research and Design', 'Design and Product', 'Mergers & Acquisitions', 'Planning']",coursera,2,78.21
PwC GST Taxation Executive,4.6,52.0,"['Leadership and Management', 'Finance', 'Financial Analysis', 'Taxes', 'Problem Solving']",coursera,1,78.21
"Project Management Foundations, Initiation, and Planning",4.7,78.0,['Project Management'],coursera,1,34.76
Google Cloud Big Data and Machine Learning Fundamentals,4.7,15800.0,"['Big Data', 'Cloud Computing', 'Cloud Platforms', 'Google Cloud Platform', 'Human Learning', 'Machine Learning']",coursera,1,34.76
Corporate & Commercial Law I: Contracts & Employment Law,4.8,1100.0,"['Contract Management', 'Critical Thinking', 'Leadership and Management', 'Regulations and Compliance', 'Business Communication', 'Decision Making', 'Employee Relations', 'Negotiation', 'Human Resources', 'Strategy and Operations']",coursera,2,34.76
Financial Acumen for Non-Financial Managers,4.5,888.0,"['Finance', 'Financial Analysis', 'Financial Management', 'Accounting', 'Accounts Payable and Receivable', 'Business Analysis', 'Financial Accounting', 'General Accounting', 'Management Accounting', 'Generally Accepted Accounting Principles (GAAP)']",coursera,1,43.449999999999996
Introduction to Finance: The Basics,4.7,305.0,"['Accounting', 'Finance', 'Financial Analysis', 'Financial Management', 'Cash Management', 'Financial Accounting', 'Leadership and Management', 'Accounts Payable and Receivable', 'Investment Management', 'Management Accounting']",coursera,1,34.76
Core Java,4.6,2100.0,"['Computer Programming', 'Java Programming', 'Programming Principles', 'Software Engineering', 'Computer Programming Tools', 'Problem Solving', 'Software Engineering Tools', 'Application Development', 'Data Structures', 'Web Development', 'Mathematical Theory & Analysis', 'Computer Networking']",coursera,2,78.21
CompTIA a+_ network,4.8,10.0,"['Data Management', 'Network Security', 'Networking Hardware']",coursera,1,34.76
Deploying Machine Learning Models in Production,4.5,288.0,"['Applied Machine Learning', 'DevOps', 'Devops Tools', 'Machine Learning', 'Machine Learning Software', 'Cloud Computing', 'Deep Learning', 'Google Cloud Platform', 'Other Cloud Platforms and Tools', 'Performance Management', 'Kubernetes']",coursera,3,43.449999999999996
Security and Privacy for Big Data - Part 1,4.7,573.0,"['Big Data', 'Computer Security Incident Management', 'Data Management', 'Network Security', 'Security Engineering', 'Security Strategy', 'Software Security', 'System Security', 'Computer Security Models', 'Cyberattacks']",coursera,1,43.449999999999996
Microsoft Azure AI Fundamentals AI-900 Exam Prep,4.6,511.0,"['Machine Learning', 'Microsoft Azure', 'Machine Learning Software', 'Applied Machine Learning', 'Human Learning', 'Machine Learning Algorithms', 'Natural Language Processing', 'Computer Vision', 'Algorithms', 'Training', 'Cloud Computing', 'Human Computer Interaction', 'Regression']",coursera,1,78.21
Excel for Beginners: Introduction to Spreadsheets,4.6,57.0,['Microsoft Excel'],coursera,1,2.0
Machine Learning and Reinforcement Learning in Finance,3.7,788.0,"['Machine Learning', 'Human Learning', 'Machine Learning Algorithms', 'Algorithms', 'Finance', 'Mathematics', 'Regression', 'Statistical Machine Learning', 'Applied Machine Learning', 'Artificial Neural Networks', 'Deep Learning', 'Reinforcement Learning', 'Tensorflow']",coursera,2,78.21
Learning Linux for LFCA Certification,4.5,819.0,"['Operating Systems', 'Linux', 'System Software', 'Cloud Computing', 'Computer Networking', 'DevOps', 'Network Security', 'Cloud Platforms', 'Computer Programming Tools', 'Software Engineering Tools', 'System Security', 'Application Development', 'Cloud Applications', 'Devops Tools', 'Security Engineering', 'System Programming', 'Information Technology']",coursera,1,78.21
Customer Experiences with Contact Center AI - Dialogflow ES,4.5,205.0,"['Machine Learning', 'Natural Language Processing', 'Human Computer Interaction', 'Interactive Design', 'User Experience', 'Cloud-Based Integration', 'Applied Machine Learning', 'Design and Product', 'User Experience Design', 'Strategy and Operations', 'Application Development', 'Google Cloud Platform', 'Computer Programming', 'Software Architecture', 'Search Engine Optimization', 'Customer Relationship Management', 'Computer Architecture', 'Computer Programming Tools', 'Customer Success', 'Data Management', 'Operations Management']",coursera,2,78.21
Introduction to AI in the Data Center,4.7,28.0,"['Deep Learning', 'Machine Learning']",coursera,1,43.449999999999996
"Decisions, Decisions: Dashboards and Reports",4.8,358.0,"['Business Intelligence', 'Data Model', 'Tableau Software']",coursera,3,34.76
"Organizational Leadership in Diversity, Equity & Inclusion",4.8,187.0,"['Communication', 'Business Psychology', 'Employee Relations', 'Human Resources', 'Human Resources Operations', 'Leadership and Management', 'Culture', 'Entrepreneurship', 'Organizational Development', 'Business Analysis', 'Collaboration', 'People Development', 'Talent Management']",coursera,2,78.21
Omnichannel Retail Strategy,4.7,289.0,"['Leadership and Management', 'Strategy', 'Retail Store Operations', 'E-Commerce', 'Marketing', 'Retail Sales', 'Sales', 'Strategy and Operations', 'Brand Management', 'Human Resources', 'Organizational Development', 'Supply Chain Systems', 'Supply Chain and Logistics', 'Data Analysis', 'Human Resources Operations', 'People Development', 'Performance Management', 'Talent Management', 'Operations Management', 'People Analysis', 'Product Strategy', 'Compensation']",coursera,1,34.76
Excel/VBA for Creative Problem Solving,4.8,4500.0,"['Spreadsheet Software', 'Computer Programming', 'Problem Solving', 'Microsoft Excel', 'Programming Principles', 'Data Analysis', 'Critical Thinking', 'Algorithms', 'Computer Programming Tools', 'Computational Logic', 'Computational Thinking', 'Data Analysis Software']",coursera,1,78.21
From Excel to Power BI,4.4,149.0,"['Data Analysis', 'Data Model', 'Microsoft Excel', 'Power BI']",coursera,1,43.449999999999996
"Speak English Professionally: In Person, Online & On the Phone",4.7,9900.0,['Communication'],coursera,0,34.76
Vital Signs: Understanding What the Body Is Telling Us,4.8,6000.0,['Health'],coursera,0,34.76
TOEFL Preparation,4.5,520.0,"['Strategy', 'Writing']",coursera,1,34.76
Understanding Einstein: The Special Theory of Relativity,4.9,2900.0,['Critical Thinking'],coursera,1,34.76
Design of Experiments,4.7,290.0,"['Probability & Statistics', 'Experiment', 'Statistical Analysis', 'General Statistics', 'Statistical Tests', 'Data Analysis', 'Research and Design', 'Regression', 'Plot (Graphics)', 'Data Analysis Software', 'Statistical Visualization']",coursera,1,78.21
Analyze Datasets and Train ML Models using AutoML,4.5,420.0,"['Amazon Web Services', 'Exploratory Data Analysis']",coursera,3,43.449999999999996
Introduction to Computer Vision and Image Processing,4.3,1000.0,"['Computer Vision', 'Deep Learning', 'Machine Learning', 'Machine Learning Algorithms', 'Artificial Neural Networks', 'Visualization (Computer Graphics)', 'Algorithms', 'Applied Machine Learning', 'Machine Learning Software', 'Python Programming', 'Computer Programming', 'Data Science']",coursera,1,34.76
Auditing I: Conceptual Foundations of Auditing,4.7,517.0,"['Accounting', 'Audit', 'Critical Thinking', 'Financial Analysis', 'Regulations and Compliance', 'Risk Management', 'Financial Accounting', 'General Accounting', 'Leadership and Management', 'Finance']",coursera,2,34.76
European Business Law,4.8,1700.0,"['Regulations and Compliance', 'Business Development', 'Leadership and Management', 'Public Relations', 'Entrepreneurship', 'Contract Management', 'Critical Thinking', 'Decision Making', 'Employee Relations', 'Mergers & Acquisitions', 'Strategy and Operations', 'Taxes']",coursera,1,78.21
International Business Essentials,4.6,1800.0,"['Mathematical Theory & Analysis', 'Leadership and Management', 'Linear Algebra', 'Probability & Statistics', 'Statistical Analysis', 'Algebra', 'Basic Descriptive Statistics', 'General Statistics', 'Mathematics', 'Organizational Development', 'Strategy', 'Critical Thinking', 'Decision Making', 'Problem Solving', 'Statistical Tests', 'Business Process Management', 'Communication', 'Calculus', 'Data Analysis', 'Strategy and Operations', 'Business Analysis', 'Business Development', 'Probability Distribution', 'Business Communication', 'Business Psychology', 'Collaboration', 'Conflict Management', 'Leadership Development', 'Operations Management', 'People Management', 'Performance Management', 'Correlation And Dependence', 'Marketing', 'Product Management', 'Product Strategy', 'Sales', 'Differential Equations', 'Change Management', 'Planning']",coursera,2,78.21
Introduction to Machine Learning,4.7,3400.0,"['Applied Machine Learning', 'Artificial Neural Networks', 'Deep Learning', 'Human Learning', 'Machine Learning', 'Algorithms', 'Machine Learning Algorithms', 'Network Model', 'Natural Language Processing', 'Probability & Statistics', 'Regression', 'Python Programming']",coursera,2,43.449999999999996
Supply Chain Logistics,4.8,10200.0,"['Continuous Delivery', 'Inventory Management', 'Leadership and Management', 'Material Handling', 'Operations Management', 'Planning', 'Shipping and Receiving', 'Supplier Relationship Management', 'Supply Chain Systems', 'Supply Chain and Logistics', 'Transportation Operations Management', 'Warehouse Management']",coursera,1,43.449999999999996
.NET FullStack Developer,4.3,60.0,"['Computer Programming', 'Javascript', 'React (web framework)']",coursera,2,34.76
Essentials in Clinical Simulations Across the Health Professions,4.8,967.0,['Training'],coursera,2,34.76
English for Business and Entrepreneurship,4.8,4600.0,"['Entrepreneurship', 'Business Analysis', 'Market Research', 'Planning', 'Marketing', 'Business Development', 'Creativity']",coursera,1,34.76
Introduction to Web Development,4.7,3600.0,"['Computer Programming', 'Front-End Web Development', 'HTML and CSS', 'Javascript', 'Web Design', 'Web Development', 'Web Development Tools', 'Problem Solving', 'User Experience Design', 'Java Programming']",coursera,1,34.76
Data Science with Databricks for Data Analysts,4.5,527.0,"['Data Analysis', 'Machine Learning', 'Machine Learning Algorithms', 'Algorithms', 'Exploratory Data Analysis', 'Human Learning', 'Python Programming', 'Apache', 'Applied Machine Learning', 'Data Management', 'SQL', 'Regression', 'Big Data', 'Feature Engineering', 'Data Science']",coursera,2,78.21
Memoir and Personal Essay: Write About Yourself,4.4,397.0,['Writing'],coursera,1,78.21
Using Python to Access Web Data,4.8,43700.0,"['Computer Programming', 'Computer Programming Tools', 'Programming Principles', 'Python Programming', 'Data Structures', 'Web Development', 'Web Development Tools', 'Computer Networking', 'Extract', 'Transform', 'Load', 'HTML and CSS']",coursera,1,34.76
Innovation Management,4.7,1900.0,"['Creativity', 'Innovation', 'Leadership and Management']",coursera,1,34.76
Managing the Company of the Future,4.8,3400.0,"['Organizational Development', 'Leadership and Management', 'Innovation']",coursera,0,34.76
Learn Chinese: HSK Test Preparation,4.8,3100.0,"['Communication', 'Writing']",coursera,1,78.21
Foundations of Public Health Practice,4.8,513.0,['Critical Thinking'],coursera,1,78.21
Marketing digital e e-commerce do Google,4.9,89.0,"['E-Commerce', 'Marketing']",coursera,1,78.21
Developing Your Musicianship,4.8,1600.0,['Training'],coursera,1,78.21
What is Compliance?,4.8,1100.0,"['Critical Thinking', 'Leadership and Management', 'Organizational Development', 'Regulations and Compliance', 'Risk Management', 'Strategy and Operations', 'Decision Making', 'Finance', 'Problem Solving', 'Strategy', 'Brand Management']",coursera,0,43.449999999999996
AI Strategy and Governance,4.8,71.0,"['Machine Learning', 'Data Analysis', 'Applied Machine Learning', 'Business Transformation', 'Decision Making', 'Human Learning', 'Machine Learning Algorithms', 'Regulations and Compliance', 'Strategy']",coursera,1,43.449999999999996
AI Applications in People Management,4.7,77.0,"['Leadership and Management', 'Machine Learning', 'People Management', 'Algorithms', 'Applied Machine Learning', 'Human Resources', 'Machine Learning Algorithms', 'People Analysis', 'Decision Making']",coursera,0,43.449999999999996
Rust Fundamentals,4.677240684793555,7827.922457200403,"['Software Testing', 'System Programming']",coursera,1,43.449999999999996
Interaction Design,4.5,3900.0,"['Probability & Statistics', 'Experiment', 'Statistical Tests', 'Human Computer Interaction', 'User Experience', 'R Programming', 'Statistical Programming', 'User Experience Design', 'Data Analysis', 'General Statistics', 'Statistical Analysis', 'User Research', 'Visual Design', 'Probability Distribution', 'Regression', 'Collaboration', 'Human Learning']",coursera,2,78.21
Arts and Heritage Management,4.8,1300.0,"['Leadership and Management', 'Marketing', 'Strategy', 'Communication', 'Customer Relationship Management', 'Organizational Development', 'Strategy and Operations', 'Brand Management', 'Business Process Management', 'Culture']",coursera,0,34.76
"Extract, Transform and Load Data in Power BI",4.4,111.0,"['Data Analysis', 'Data Mining', 'Extract', 'Transform', 'Load', 'Power BI']",coursera,1,43.449999999999996
Semiconductor Devices,4.4,521.0,['Problem Solving'],coursera,3,34.76
An Introduction to Accessibility and Inclusive Design,4.7,187.0,"['Research and Design', 'Human Computer Interaction', 'Visual Design']",coursera,1,34.76
ASP.NET for Experienced Developers,4.0,106.0,"['Computer Programming', 'DevOps']",coursera,2,34.76
Uncommon Sense Teaching,4.9,612.0,"['Human Learning', 'Planning', 'Entrepreneurship']",coursera,1,34.76
"Introduction to Financial Analysis - The ""Why?""",4.7,111.0,"['Accounting', 'Finance', 'Financial Accounting', 'General Accounting', 'Leadership and Management', 'Accounts Payable and Receivable', 'Financial Analysis', 'Cost Accounting', 'Generally Accepted Accounting Principles (GAAP)', 'Risk Management']",coursera,1,43.449999999999996
Statistics with Python,4.6,3100.0,"['General Statistics', 'Probability & Statistics', 'Statistical Analysis', 'Data Analysis', 'Statistical Tests', 'Basic Descriptive Statistics', 'Probability Distribution', 'Python Programming', 'Statistical Visualization', 'Statistical Programming', 'Mathematics', 'Plot (Graphics)', 'Regression', 'Correlation And Dependence', 'Critical Thinking', 'Data Visualization', 'Visualization (Computer Graphics)', 'Computer Programming', 'Data Model']",coursera,1,34.76
Financial Reporting,4.7,793.0,"['Accounting', 'Financial Accounting', 'General Accounting', 'Generally Accepted Accounting Principles (GAAP)', 'Financial Analysis', 'Finance', 'Accounts Payable and Receivable', 'Financial Management', 'Management Accounting', 'Cost Accounting', 'Leadership and Management', 'Account Management', 'Corporate Accouting']",coursera,2,78.21
Circular Economy - Sustainable Materials Management,4.8,1800.0,"['Business Design', 'Business Transformation', 'Product Design', 'Product Strategy', 'Strategy', 'Innovation']",coursera,1,34.76
Foundations of Teaching for Learning: Curriculum,4.6,372.0,['Planning'],coursera,0,34.76
Machine Learning,4.6,16000.0,"['Machine Learning', 'Algorithms', 'Machine Learning Algorithms', 'Human Learning', 'Applied Machine Learning', 'Statistical Machine Learning', 'Python Programming', 'Probability & Statistics', 'Regression', 'Data Analysis', 'Machine Learning Software', 'Mathematics', 'Problem Solving', 'Computer Programming', 'Decision Making']",coursera,2,78.21
Chinese for Beginners,4.8,18800.0,['Communication'],coursera,0,34.76
Security and Privacy for Big Data - Part 2,4.7,237.0,"['Big Data', 'Data Management', 'Security Engineering', 'Security Strategy']",coursera,1,43.449999999999996
Developing Front-End Apps with React,4.3,294.0,"['Javascript', 'React (web framework)', 'Web Development']",coursera,2,43.449999999999996
Learning for a Sustainable Future,4.7,46.0,['Critical Thinking'],coursera,1,34.76
Digital Marketing Strategy and Planning,4.6,346.0,"['Digital Marketing', 'Marketing', 'Strategy', 'Strategy and Operations', 'Communication', 'Media Strategy & Planning', 'Leadership and Management', 'Market Analysis', 'Planning', 'Search Engine Optimization', 'User Experience', 'Market Research']",coursera,1,34.76
Whole genome sequencing of bacterial genomes - tools and applications,4.6,1400.0,['Bioinformatics'],coursera,1,34.76
Object Oriented Java Programming: Data Structures and Beyond,4.7,7100.0,"['Computer Programming', 'Java Programming', 'Data Structures', 'Algorithms', 'Problem Solving', 'Programming Principles', 'Critical Thinking', 'Software Engineering', 'Computational Thinking', 'Communication', 'Computer Programming Tools', 'Data Analysis', 'Theoretical Computer Science', 'Computational Logic', 'Computer Graphics', 'Visualization (Computer Graphics)', 'Recruitment', 'Training', 'People Analysis']",coursera,2,78.21
Python Classes and Inheritance,4.7,3500.0,"['Computer Programming', 'Python Programming']",coursera,2,43.449999999999996
Inclusive Leadership: The Power of Workplace Diversity,4.9,1700.0,"['Collaboration', 'Communication', 'Leadership Development', 'Leadership and Management', 'Culture', 'Emotional Intelligence']",coursera,1,43.449999999999996
Qualitative Research Design and Methods for Public Health,4.7,165.0,['Data Analysis'],coursera,1,78.21
Regression Analysis: Simplify Complex Data Relationships,4.7,181.0,"['Python Programming', 'Regression', 'Statistical Analysis']",coursera,3,34.76
Understanding child development: from synapse to society,4.6,259.0,['Critical Thinking'],coursera,1,34.76
Narrative Economics,4.8,341.0,['Storytelling'],coursera,1,43.449999999999996
Digital Transformation in Financial Services,4.4,1900.0,"['FinTech', 'Finance', 'Innovation', 'Banking', 'Business Transformation', 'Leadership and Management', 'Payments', 'Regulations and Compliance', 'Strategy', 'Strategy and Operations', 'BlockChain', 'Business Analysis', 'Cash Management', 'Cross Platform Development', 'Decision Making', 'Entrepreneurship', 'Network Architecture', 'Research and Design', 'Risk Management']",coursera,1,78.21
Data Literacy,4.6,206.0,"['General Statistics', 'Data Analysis', 'Probability & Statistics', 'Statistical Analysis', 'Research and Design', 'Statistical Tests', 'Basic Descriptive Statistics', 'Regression', 'Data Visualization', 'Exploratory Data Analysis']",coursera,1,78.21
Building AI Powered Chatbots Without Programming,4.8,2500.0,"['Cloud Computing', 'Computer Programming', 'IBM Cloud', 'Machine Learning']",coursera,1,34.76
From Data to Insights with Google Cloud,4.6,4600.0,"['Google Cloud Platform', 'Cloud Computing', 'SQL', 'Databases', 'Data Analysis', 'Big Data', 'Cloud Platforms', 'Data Management', 'Exploratory Data Analysis', 'Cloud Storage', 'Data Analysis Software', 'Machine Learning', 'Applied Machine Learning', 'Human Learning', 'Data Visualization', 'Machine Learning Algorithms', 'Machine Learning Software', 'Database Theory']",coursera,1,78.21
Patient Safety,4.8,1600.0,"['Communication', 'Problem Solving', 'Planning']",coursera,1,78.21
Microeconomics Principles,4.8,2900.0,"['Behavioral Economics', 'Decision Making', 'Market Research', 'Market Analysis', 'Strategy', 'Problem Solving', 'Cost Accounting', 'Data Analysis', 'Strategy and Operations']",coursera,1,34.76
Introducción a la programación en Python I: Aprendiendo a programar con Python,4.4,4200.0,"['Computational Logic', 'Computer Programming', 'Programming Principles', 'Python Programming', 'Algorithms', 'Data Analysis', 'Computer Programming Tools', 'Computational Thinking', 'System Programming', 'Problem Solving']",coursera,1,34.76
Introduction to Google SEO,4.6,9700.0,"['Critical Thinking', 'Digital Marketing', 'Marketing', 'Search Engine Optimization', 'Social Media', 'User Experience', 'User Research', 'Web Development Tools', 'Algorithms', 'Customer Analysis', 'Media Strategy & Planning', 'Strategy']",coursera,1,43.449999999999996
Diversity and Inclusion in Education,4.8,178.0,['Leadership and Management'],coursera,2,43.449999999999996
Microsoft Power Platform Fundamentals,4.2,101.0,"['Business Analysis', 'Business Intelligence', 'Cloud Applications', 'Interactive Data Visualization', 'Application Development', 'Business Development', 'Data Model', 'Design and Product', 'Power BI', 'Software As A Service', 'User Experience Design', 'Data Analysis']",coursera,1,34.76
Introduction to Technical Support,4.8,598.0,"['Customer Success', 'Strategy and Operations', 'Communication', 'Customer Support', 'Information Technology']",coursera,1,34.76
Trading Strategies in Emerging Markets,4.2,2600.0,"['Finance', 'Investment Management', 'Financial Analysis', 'Securities Trading', 'Accounting', 'Algorithms', 'Strategy', 'Financial Accounting', 'Market Analysis', 'Business Analysis', 'Statistical Analysis', 'Strategy and Operations', 'Account Management', 'Accounts Payable and Receivable', 'General Accounting', 'Market Research', 'Performance Management', 'Cash Management', 'Correlation And Dependence', 'Critical Thinking']",coursera,1,78.21
Deep Neural Networks with PyTorch,4.4,1500.0,"['Human Learning', 'Machine Learning', 'Deep Learning', 'Python Programming', 'Artificial Neural Networks', 'Machine Learning Algorithms', 'Applied Machine Learning', 'Algorithms', 'Regression', 'Statistical Machine Learning']",coursera,2,34.76
